"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"REF**";"WEEE-Logo_4.2x6mm_SilkScreen";1;"WEEE-Logo_4.2x6mm_SilkScreen";;;
2;"REF**";"OSHW-Logo2_7.3x6mm_SilkScreen";1;"OSHW-Logo2_7.3x6mm_SilkScreen";;;
3;"REF**";"KiCad-Logo2_8mm_SilkScreen";1;"KiCad-Logo2_8mm_SilkScreen";;;
4;"P1";"Socket_Strip_Arduino_1x12";1;"Digital";;;
5;"P2";"Socket_Strip_Arduino_1x06";1;"COM";;;
6;"P3,P5";"Socket_Strip_Arduino_1x02";2;"ADC";;;
7;"P4";"Socket_Strip_Arduino_1x12";1;"Analog";;;
8;"C1";"C_Rect_L7.0mm_W2.5mm_P5.00mm";1;"100n";;;
9;"D1";"D_DO-35_SOD27_P7.62mm_Horizontal";1;"1N4148";;;
10;"D2";"LED_D3.0mm";1;"LED";;;
11;"J1";"BarrelJack_Horizontal";1;"Barrel_Jack_Switch_Pin3Ring";;;
12;"J2";"USB_A_CONNFLY_DS1095-WNR0";1;"USB_A";;;
13;"J3";"PinHeader_1x02_P2.54mm_Vertical";1;"Speaker";;;
14;"J4";"PinHeader_1x14_P2.54mm_Vertical";1;"ARDUINO_IO";;;
15;"J5";"PinHeader_1x06_P2.54mm_Vertical";1;"DFPlayerIO";;;
16;"R1,R2,R3,R4,R5,R6,R9";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";7;"1K";;;
17;"R7";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";1;"10K";;;
18;"R8";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";1;"7K";;;
19;"R10";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";1;"100";;;
20;"SW1";"TerminalBlock_RND_205-00001_1x02_P5.00mm_Horizontal";1;"DoorBell";;;
21;"SW2";"TerminalBlock_RND_205-00001_1x02_P5.00mm_Horizontal";1;"Volume Up";;;
22;"SW3";"TerminalBlock_RND_205-00001_1x02_P5.00mm_Horizontal";1;"Volume Down";;;
23;"SW4";"TerminalBlock_RND_205-00001_1x02_P5.00mm_Horizontal";1;"Select";;;
24;"SW5";"TerminalBlock_RND_205-00001_1x02_P5.00mm_Horizontal";1;"Next";;;
25;"SW6";"TerminalBlock_RND_205-00001_1x02_P5.00mm_Horizontal";1;"Prev";;;
26;"U1";"DFPlayer_V2";1;"DFPLAYER_MINI";;;
27;"H1,H2,H3,H4";"MountingHole_5.5mm_Pad_Via";4;"MountingHole_Pad";;;
28;"D3";"LED_D3.0mm";1;"LowBatteryLED";;;
29;"R11";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";1;"220";;;
